StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,5,148.521,60,-37.29,70,-42.47,28,0.14,Disagree,0,4,5,4,62,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,250,H,WHAT_Qn_H_E,H_E,5,87.015,83,-3.85,70,6.69,78,-2.8,Neither agree nor disagree,0,5,5,5,63,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,61,electricity consumption,gps on,radio on gte 1,h0v0,6,medium,M,E,M,WHAT_Qn,45.52,44.19,64.44,1,337,M,WHAT_Qn_M_M,M_M,5,90.746,45,0.52,35,9.19,45,19.44,Disagree,0,4,4,4,64,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,14,hard,E,E,E,WHAT_Qn,44.46,42.6,53.03,-1,406,E,WHAT_Qn_E_H,E_H,5,121.758,50,-5.54,45,-2.4,60,-6.97,Agree,0,4,4,5,65,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,5,101.039,22,-0.63,35,-1.48,82,-9.06,Disagree,1,5,5,5,66,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,medium,H,E,E,WHAT_Ql,6.27,33.52,46.86,-1,358,E,WHAT_Ql_E_M,E_M,5,94.552,10,-3.73,32,1.52,48,-1.14,Agree,0,5,5,5,67,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,4,138.073,17,-2.69,33,0.52,50,0.39,Disagree,0,5,5,4,68,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHERE,36.44,32.54,75.85,-1,324,H,WHERE_H_E,H_E,5,98.999,45,-8.56,30,2.54,78,-2.15,Agree,0,4,3,5,69,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,4,medium,H,E,E,WHERE,33.29,27.53,39.34,-1,385,E,WHERE_E_M,E_M,4,256.069,30,3.29,40,-12.47,42,-2.66,Agree,0,3,3,5,70,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHERE,21.27,22.56,62.31,1,460,E,WHERE_E_H,E_H,4,96.613,48,-26.73,55,-32.44,65,-2.69,Neither agree nor disagree,0,3,3,5,71,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,246,E,WHAT_Qn_E_E,E_E,4,144.071,30,1.48,35,-0.31,60,4.97,Disagree,0,4,4,5,72,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,3,92.793,40,1.05,30,4.69,28,20.12,Agree,1,4,3,3,73,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,hard,H,E,E,WHAT_Qn,78.48,76.69,58.03,1,412,H,WHAT_Qn_H_H,H_H,4,120.161,75,3.48,70,6.69,55,3.03,Disagree,0,3,3,4,74,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,244.348,53,-3.01,65,6.6,60,5.02,Disagree,0,3,4,3,75,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,8,medium,E,H,E,WHAT_Ql,21.19,71.6,26.13,1,354,H,WHAT_Ql_H_M,H_M,5,114.033,17,4.19,66,5.6,22,4.13,Agree,1,4,4,3,76,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHAT_Ql,46.96,78.73,61.44,-1,433,E,WHAT_Ql_E_H,E_H,5,153.636,46,0.96,78,0.73,60,1.44,Disagree,1,4,5,4,77,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,2,114.728,46,-14.11,35,-5.49,70,5.13,Agree,1,3,4,4,78,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,4,medium,E,H,E,WHERE,11.97,14.99,28.95,1,381,E,WHERE_E_M,E_M,3,134.425,8,3.97,20,-5.01,29,-0.05,Disagree,0,4,4,5,79,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,hard,M,E,M,WHERE,41.99,40.91,25.79,-1,472,M,WHERE_M_H,M_H,5,128.018,29,12.99,36,4.91,15,10.79,Agree,0,3,4,4,80,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,5,134.8,45,2.05,45,-2.4,5,9.24,Disagree,0,4,4,5,81,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,4,suspension force,gps on,radio on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,75.75,76.69,37.6,-1,331,H,WHAT_Qn_H_M,H_M,5,109.994,80,-4.25,80,-3.31,35,2.6,Disagree,1,4,4,5,82,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,73.64,56.78,17.01,-1,432,H,WHAT_Qn_H_H,H_H,5,116.195,80,-6.36,55,1.78,7,10.01,Disagree,1,5,4,3,83,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHAT_Ql,31.47,54.18,35.38,-1,283,E,WHAT_Ql_E_E,E_E,3,244.962,30,1.47,58,-3.82,30,5.38,Neither agree nor disagree,0,5,5,5,84,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Ql,7.08,20.17,26.18,1,378,H,WHAT_Ql_H_M,H_M,4,146.721,8,-0.92,12,8.17,20,6.18,Neither agree nor disagree,0,5,5,5,85,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,7,hard,M,E,M,WHAT_Ql,21.04,54.18,31.84,1,445,E,WHAT_Ql_E_H,E_H,5,132.209,10,11.04,60,-5.82,25,6.84,Disagree,0,4,5,4,86,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHERE,66.26,40.91,37.26,-1,310,M,WHERE_M_E,M_E,4,350.631,35,31.26,40,0.91,30,7.26,Agree,0,2,3,5,87,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,M,E,M,WHERE,37.32,40.91,42.35,1,391,M,WHERE_M_M,M_M,2,90.462,50,-12.68,40,0.91,50,-7.65,Agree,1,1,3,5,88,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,12,hard,E,H,E,WHERE,21.28,21.78,65.41,-1,462,E,WHERE_E_H,E_H,5,139.251,35,-13.72,20,1.78,70,-4.59,Disagree,1,3,4,5,89,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHAT_Qn,50.13,44.19,37.46,1,256,M,WHAT_Qn_M_E,M_E,4,202.993,52,-1.87,44,0.19,40,-2.54,Neither agree nor disagree,0,3,2,3,90,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,4,172.584,36,1.74,38,4.6,32,1.93,Disagree,0,2,2,3,91,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,5,hard,M,E,M,WHAT_Qn,29.39,44.19,7.93,1,418,M,WHAT_Qn_M_H,M_H,4,210.171,27,2.39,38,6.19,5,2.93,Disagree,0,3,3,3,92,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Ql,5.84,78.73,12.38,1,271,E,WHAT_Ql_E_E,E_E,3,139.831,5,0.84,78,0.73,11,1.38,Agree,1,4,4,4,93,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,E,E,WHAT_Ql,12.61,78.73,12.61,1,352,E,WHAT_Ql_E_M,E_M,5,174.546,14,-1.39,78,0.73,14,-1.39,Disagree,0,3,4,3,94,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Ql,49.38,71.6,62.13,-1,435,H,WHAT_Ql_H_H,H_H,5,556.097,54,-4.62,74,-2.4,62,0.13,Disagree,1,4,4,4,95,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHERE,17.82,15.5,64.87,-1,300,E,WHERE_E_E,E_E,5,219.782,40,-22.18,35,-19.5,70,-5.13,Disagree,1,1,1,4,96,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,medium,E,E,E,WHERE,17.26,22.56,27.96,1,379,E,WHERE_E_M,E_M,3,154.077,22,-4.74,46,-23.44,34,-6.04,Agree,1,2,2,4,97,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,3,217.524,35,-5.54,54,-21.53,56,5.94,Agree,1,1,2,4,98,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,246,E,WHAT_Qn_E_E,E_E,4,92.178,30,1.48,38,-3.31,60,4.97,Disagree,0,3,3,5,99,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,5,372.94,41,-3.26,48,-5.4,30,3.93,Disagree,0,4,4,4,100,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,14,hard,E,E,E,WHAT_Qn,44.46,42.6,53.03,-1,406,E,WHAT_Qn_E_H,E_H,5,233.573,40,4.46,35,7.6,47,6.03,Disagree,1,4,3,5,101,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,18.24,20.17,77.25,-1,297,H,WHAT_Ql_H_E,H_E,5,97.874,16,2.24,18,2.17,76,1.25,Disagree,1,5,5,5,102,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,E,E,WHAT_Ql,12.61,78.73,12.61,1,352,E,WHAT_Ql_E_M,E_M,5,126.316,15,-2.39,79,-0.27,15,-2.39,Disagree,0,5,5,5,103,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,12,hard,H,H,H,WHAT_Ql,10.72,20.17,59.87,1,459,H,WHAT_Ql_H_H,H_H,4,154.454,12,-1.28,23,-2.83,38,21.87,Agree,1,5,5,5,104,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,3,109.81,40,-8.11,40,-10.49,70,5.13,Neither agree nor disagree,0,3,3,5,105,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,medium,E,E,E,WHERE,17.26,22.56,27.96,1,379,E,WHERE_E_M,E_M,1,84.651,15,2.26,30,-7.44,35,-7.04,Neither agree nor disagree,0,3,3,5,106,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,1,220.955,35,-5.54,40,-7.53,59,2.94,Neither agree nor disagree,0,3,3,5,107,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHAT_Qn,50.13,44.19,37.46,1,256,M,WHAT_Qn_M_E,M_E,4,221.68,47,3.13,36,8.19,39,-1.54,Disagree,0,5,4,5,108,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,5,305.852,34,7.05,35,-0.31,44,4.12,Agree,1,3,3,5,109,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Qn,51.5,34.69,17.37,1,408,E,WHAT_Qn_E_H,E_H,5,157.069,60,-8.5,35,-0.31,11,6.37,Agree,1,5,5,5,110,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,309.073,58,-8.01,72,-0.4,65,0.02,Neither agree nor disagree,0,5,5,4,111,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Ql,7.08,20.17,26.18,1,378,H,WHAT_Ql_H_M,H_M,5,307.583,50,-42.92,21,-0.83,29,-2.82,Neither agree nor disagree,0,5,4,5,112,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Ql,49.38,71.6,62.13,-1,435,H,WHAT_Ql_H_H,H_H,5,282.77,65,-15.62,75,-3.4,69,-6.87,Neither agree nor disagree,0,5,5,5,113,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHERE,17.82,15.5,64.87,-1,300,E,WHERE_E_E,E_E,5,180.392,40,-22.18,25,-9.5,60,4.87,Agree,0,1,5,5,114,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,6,medium,H,H,H,WHERE,28.94,32.47,31.49,-1,405,H,WHERE_H_M,H_M,3,216.573,40,-11.06,60,-27.53,35,-3.51,Neither agree nor disagree,0,2,4,5,115,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,12,hard,E,H,E,WHERE,21.28,21.78,65.41,-1,462,E,WHERE_E_H,E_H,5,143.437,25,-3.72,27,-5.22,59,6.41,Disagree,1,1,4,5,116,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,2,63.336,40,7.05,68,-25.4,22,-7.76,Neither agree nor disagree,0,2,4,5,117,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,61,electricity consumption,gps on,radio on gte 1,h0v0,6,medium,M,E,M,WHAT_Qn,45.52,44.19,64.44,1,337,M,WHAT_Qn_M_M,M_M,2,56.534,82,-36.48,66,-21.81,82,-17.56,Neither agree nor disagree,0,2,4,5,118,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,5,hard,M,E,M,WHAT_Qn,29.39,44.19,7.93,1,418,M,WHAT_Qn_M_H,M_H,2,112.404,64,-34.61,50,-5.81,5,2.93,Agree,1,4,4,4,119,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,3,92.738,88,-66.63,70,-36.48,69,3.94,Neither agree nor disagree,0,5,4,5,120,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,M,E,M,WHAT_Ql,20.67,54.18,29.23,1,364,E,WHAT_Ql_E_M,E_M,2,31.754,47,-26.33,61,-6.82,36,-6.77,Neither agree nor disagree,0,2,5,3,121,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,2,56.481,32,-17.69,30,3.52,50,0.39,Neither agree nor disagree,0,2,3,3,122,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHERE,66.26,40.91,37.26,-1,310,M,WHERE_M_E,M_E,3,76.545,19,47.26,11,29.91,31,6.26,Neither agree nor disagree,0,2,4,5,123,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,4,medium,E,H,E,WHERE,11.97,14.99,28.95,1,381,E,WHERE_E_M,E_M,3,46.62,44,-32.03,31,-16.01,25,3.95,Neither agree nor disagree,0,1,4,5,124,n
20/09/2021 11:29,20/09/2021 11:47,IP Address,187.250.139.21,100,1066,True,20/09/2021 11:47,R_e3x43V8sZaoT46B,32.40409851,-116.8198013,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,3,98.364,43,-20.29,16,11.53,50,-21.86,Neither agree nor disagree,0,4,3,4,125,n
