StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"13/11/2021 21:37","13/11/2021 22:27","IP Address","41.144.75.220","100","2963","True","13/11/2021 22:27","R_2ZKZsYpQQ4o08IJ","-26.38110352","27.83760071","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","H","WHERE",35.05,35.45,21.92,-1,243,"H","WHERE_H_H","H_H","5","80.708","63",-27.950000000000003,4.811214117513239,"56",-20.549999999999997,4.369815424283912,"24",-2.0799999999999983,1.1407786557827948,"Disagree",1,"2","2","3",107
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","E","E","WHAT_Qn",32.5,42.6,24.24,1,9,"E","WHAT_Qn_E_E","E_E","0","75.316","10",22.5,4.499845887083206,"10",32.6,5.032321287057878,"5",19.24,4.275379596253622,"Disagree",0,"0","0","0",108
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",9,"hard","M","E","M","WHAT_Qn",33.77,44.19,26.98,-1,100,"M","WHAT_Qn_M_H","M_H","0","419.991","55",-21.229999999999997,4.416501992867417,"50",-5.810000000000002,2.5692480298671825,"60",-33.019999999999996,5.050719347751264,"Disagree",1,"0","0","0",109
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","E","WHAT_Qn",70.53,76.69,19.89,1,171,"H","WHAT_Qn_H_E","H_E","0","88.672","22",48.53,5.604516165146528,"20",56.69,5.828199967727632,"20",-0.10999999999999943,-2.0892673380970908,"Neither agree nor disagree",0,"0","0","3",110
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","M","E","E","WHAT_Ql",2.46,15.02,20.78,1,39,"E","WHAT_Ql_E_M","E_M","3","91.899","25",-22.54,4.502394256111261,"13",2.0199999999999996,1.1009776477248205,"15",5.780000000000001,2.5619370596224327,"Disagree",0,"3","3","3",111
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","M","M","WHAT_Ql",4.33,15.58,27.02,1,121,"M","WHAT_Ql_M_M","M_M","3","101.816","30",-25.67,4.68901954137795,"11",4.58,2.234194722953812,"14",13.02,3.716442236843321,"Neither agree nor disagree",0,"3","3","3",112
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","E","H","H","WHAT_Ql",9.32,21.44,39.86,1,200,"H","WHAT_Ql_H_M","H_M","3","215.435","40",-30.68,4.945092630539956,"18",3.4400000000000013,1.8339020766691638,"22",17.86,4.168722254360655,"Disagree",0,"1","3","3",113
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",8,"hard","H","E","E","WHERE",21.53,19.96,33.6,-1,78,"E","WHERE_E_H","E_H","0","81.616","10",11.530000000000001,3.5428770993541416,"15",4.960000000000001,2.3462477740827756,"15",18.6,4.2268938135713885,"Disagree",1,"0","0","0",114
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","M","M","WHERE",44.86,38.08,46.93,1,148,"M","WHERE_M_M","M_M","0","179.624","15",29.86,4.906169067691059,"40",-1.9200000000000017,1.0321008431670253,"15",31.93,5.002477503606243,"Disagree",0,"0","0","0",115
"13/11/2021 21:57","13/11/2021 22:33","IP Address","119.224.169.181","100","2138","True","13/11/2021 22:33","R_3OcqLQ9lNjU1usv","34.3927002","132.4501038","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",5,"medium","E","H","H","WHERE",25.72,28.05,24.53,-1,227,"H","WHERE_H_M","H_M","0","113.873","15",10.719999999999999,3.4389581478975493,"15",13.05,3.7197310567498523,"29",-4.469999999999999,2.2000648615143095,"Disagree",1,"0","0","3",116
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","M","WHAT_Qn",15.84,15.52,20.05,1,19,"E","WHAT_Qn_E_H","E_H","3","129.142","20",-4.16,2.0992952043377753,"16",-0.4800000000000004,-0.7249929525001292,"28",-7.949999999999999,3.0134622598065626,"Agree",1,"2","2","4",117
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h1v1",9,"hard","M","H","E","WHAT_Qn",34.39,44.19,20.77,-1,105,"M","WHAT_Qn_M_H","M_H","2","127.482","40",-5.609999999999999,2.5197934862411002,"52",-7.810000000000002,2.988230223060458,"27",-6.23,2.6678921252302343,"Disagree",1,"3","3","2",118
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",8,"hard","H","E","E","WHAT_Qn",73.31,76.69,22.34,1,189,"H","WHAT_Qn_H_H","H_H","3","107.848","78",-4.689999999999998,2.267535798068734,"70",6.689999999999998,2.768713657030484,"20",2.34,1.3015876466031868,"Neither agree nor disagree",0,"1","1","2",119
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Ql",37.11,84.16,37.11,1,28,"E","WHAT_Ql_E_E","E_E","3","93.633","37",0.10999999999999943,-2.0892673380970908,"85",-0.8400000000000034,-0.05139915250663918,"37",0.10999999999999943,-2.0892673380970908,"Neither agree nor disagree",0,"4","4","4",120
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h1v1",6,"medium","H","M","E","WHAT_Ql",16.28,72.51,18.06,-1,123,"M","WHAT_Ql_M_M","M_M","2","108.325","19",-2.719999999999999,1.5084286525318567,"19",53.510000000000005,5.745102846458164,"70",-51.94,5.702241960775077,"Disagree",1,"3","3","2",121
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","H","H","E","WHAT_Ql",9.09,19.81,41.25,-1,204,"H","WHAT_Ql_H_M","H_M","3","148.636","6",3.09,1.6848187375532226,"19",0.8099999999999987,-0.09696172988709001,"23",18.25,4.199672344836364,"Agree",0,"2","2","3",122
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","M","M","E","WHERE",19.61,20.1,25.4,1,76,"E","WHERE_E_H","E_H","3","93.938","18",1.6099999999999994,0.7949356628035358,"24",-3.8999999999999986,2.008988783227254,"19",6.399999999999999,2.705977901682522,"Disagree",0,"1","1","2",123
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"easy","M","M","M","WHERE",54.87,38.08,30.32,1,139,"M","WHERE_M_E","M_E","4","91.849","79",-24.130000000000003,4.6002102744200934,"38",0.0799999999999983,-2.286304185156653,"8",22.32,4.48832219114082,"Disagree",0,"2","1","4",124
"13/11/2021 22:10","13/11/2021 22:38","IP Address","194.193.174.117","100","1672","True","13/11/2021 22:38","R_1IyMKYOJ5EsqHaB","-37.81590271","144.9668884","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","M","H","WHERE",21.91,24.89,24.17,-1,223,"H","WHERE_H_E","H_E","3","183.395","24",-2.09,1.1473066987802936,"12",12.89,3.7021034066293876,"16",8.170000000000002,3.052241981181139,"Disagree",1,"1","1","2",125
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","E","E","WHAT_Qn",48.96,42.6,34.84,-1,27,"E","WHAT_Qn_E_H","E_H","5","134.19","37",11.96,3.595145567990858,"45",-2.3999999999999986,1.3362833878644316,"10",24.840000000000003,4.641835001555368,"Disagree",1,"4","4","5",126
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","M","E","E","WHAT_Qn",68.08,64.01,20.1,1,99,"M","WHAT_Qn_M_M","M_M","4","130.667","72",-3.9200000000000017,2.0161397026552534,"70",-5.989999999999995,2.612352498752661,"34",-13.899999999999999,3.8099288657214303,"Disagree",0,"4","4","4",127
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","H","H","M","WHAT_Qn",42.35,27.05,18.42,-1,169,"H","WHAT_Qn_H_E","H_E","5","357.228","38",4.350000000000001,2.1618876823768947,"37",-9.95,3.332707933640605,"40",-21.58,4.439955517478156,"Disagree",1,"3","3","5",128
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","H","WHAT_Ql",12.84,51.6,22.26,-1,35,"E","WHAT_Ql_E_E","E_E","4","213.032","73",-60.16,5.913727173005176,"52",-0.3999999999999986,-0.9296106721086059,"22",0.26000000000000156,-1.3770696490798175,"Disagree",1,"5","5","5",129
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","E","WHAT_Ql",4.9,46.04,16.07,-1,126,"M","WHAT_Ql_M_M","M_M","4","174.628","69",-64.1,6.005063080013454,"49",-2.960000000000001,1.6252704893746936,"15",1.0700000000000003,0.2570106182060242,"Disagree",1,"5","4","4",130
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",9,"hard","E","H","H","WHAT_Ql",4.19,21.44,17.94,1,209,"H","WHAT_Ql_H_H","H_H","5","204.081","35",-30.81,4.951168128838912,"25",-3.5599999999999987,1.8816646193203446,"35",-17.06,4.103077946597573,"Disagree",0,"4","4","4",131
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","H","E","WHERE",17.84,18.79,5.95,-1,59,"E","WHERE_E_E","E_E","4","150.411","31",-13.16,3.7317263227157818,"36",-17.21,4.115615931428109,"35",-29.05,4.866660750819986,"Disagree",1,"3","3","4",132
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","M","M","WHERE",26.11,27.25,13.69,-1,136,"M","WHERE_M_E","M_E","5","309.853","15",11.11,3.4899282194051824,"20",7.25,2.882643049361841,"11",2.6899999999999995,1.4931349223055046,"Disagree",1,"3","3","4",133
"13/11/2021 21:56","13/11/2021 22:38","IP Address","118.209.202.162","100","2495","True","13/11/2021 22:38","R_1IFWIqLtjBO2eXm","-31.94740295","115.8648071","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h1v1",6,"medium","H","H","H","WHERE",25.64,25.28,36.74,1,233,"H","WHERE_H_M","H_M","4","281.053","4",21.64,4.443938115013176,"27",-1.7199999999999989,0.8836208162856705,"28",8.740000000000002,3.1481206311239642,"Agree",1,"4","4","4",134
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","E","WHAT_Qn",46.22,43.35,37.62,1,12,"E","WHAT_Qn_E_M","E_M","3","66.373","37",9.219999999999999,3.224194663970433,"40",3.3500000000000014,1.7970129778361457,"25",12.619999999999997,3.6718594682474768,"Neither agree nor disagree",0,"3","2","3",135
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","M","E","M","WHAT_Qn",48.03,44.19,17.46,1,91,"M","WHAT_Qn_M_M","M_M","5","67.797","32",16.03,4.013908845490639,"46",-1.8100000000000023,0.9523335663696874,"19",-1.5399999999999991,0.7355221772965367,"Agree",1,"3","3","3",136
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","H","H","E","WHAT_Qn",62.47,64.92,17.55,1,186,"H","WHAT_Qn_H_H","H_H","3","51.637","61",1.4699999999999989,0.6735564239901437,"70",-5.079999999999998,2.379898163524692,"13",4.550000000000001,2.2249663650002747,"Disagree",0,"3","3","4",137
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","E","WHAT_Ql",0,33.52,19.21,1,33,"E","WHAT_Ql_E_E","E_E","3","69.055","33",-33,5.049848549450561,"33",0.5200000000000031,-0.6326289343514636,"95",-75.78999999999999,6.2463130699551535,"Neither agree nor disagree",0,"3","3","4",138
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","M","M","E","WHAT_Ql",29.66,84.23,35.26,1,129,"M","WHAT_Ql_M_H","M_H","2","114.166","13",16.66,4.069100631922826,"75",9.230000000000004,3.22573765346606,"26",9.259999999999998,3.2303567450561492,"Disagree",0,"2","3","3",139
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"easy","M","H","H","WHAT_Ql",16.1,65.7,34.29,-1,194,"H","WHAT_Ql_H_E","H_E","3","95.447","34",-17.9,4.17192735435346,"71",-5.299999999999997,2.439623137557116,"50",-15.71,3.985044962253465,"Neither agree nor disagree",0,"3","2","3",140
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","E","H","E","WHERE",13.56,14.86,20.91,1,65,"E","WHERE_E_M","E_M","3","61.413","21",-7.4399999999999995,2.9193400824420124,"37",-22.14,4.476705706668179,"48",-27.09,4.76633013095037,"Neither agree nor disagree",0,"1","1","4",141
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","M","WHERE",19.13,21.15,37.23,-1,162,"M","WHERE_M_H","M_H","3","106.02","32",-12.870000000000001,3.699884728697476,"22",-0.8500000000000014,-0.036525876025111904,"35",2.229999999999997,1.2357270598380565,"Neither agree nor disagree",0,"1","1","3",142
"13/11/2021 22:20","13/11/2021 22:38","IP Address","24.80.115.64","100","1127","True","13/11/2021 22:38","R_QfQy1LLTLxL7gyt","49.29580688","-123.1409988","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",9,"hard","M","M","H","WHERE",31.24,31.26,34.97,1,238,"H","WHERE_H_H","H_H","2","54.716","25",6.239999999999998,2.670160514126633,"39",-7.739999999999998,2.9754467656409616,"75",-40.03,5.3275077345872095,"Agree",1,"2","2","3",143
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","H","WHAT_Qn",73.06,77.48,27.36,1,23,"E","WHAT_Qn_E_H","E_H","2","93.277","79",-5.939999999999998,2.600507645345785,"70",7.480000000000004,2.9269482479497726,"22",5.359999999999999,2.455491620628468,"Neither agree nor disagree",0,"3","2","4",144
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",6,"medium","M","M","H","WHAT_Qn",46.67,36.42,34.87,-1,95,"M","WHAT_Qn_M_M","M_M","0","77.154","41",5.670000000000002,2.5348086612317475,"49",-12.579999999999998,3.66732447027863,"35",-0.13000000000000256,-1.9714308478032145,"Neither agree nor disagree",0,"2","3","3",145
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","M","H","WHAT_Qn",26.94,23.06,18.81,1,167,"H","WHAT_Qn_H_E","H_E","3","113.814","32",-5.059999999999999,2.3743439890385005,"24",-0.9400000000000013,0.09085343045111528,"33",-14.190000000000001,3.839455765224628,"Disagree",0,"3","3","4",146
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","M","E","M","WHAT_Ql",9.86,54.18,17.5,-1,40,"E","WHAT_Ql_E_M","E_M","1","70.81","15",-5.140000000000001,2.3964335312509926,"49",5.18,2.40735275114004,"34",-16.5,4.05528243550119,"Neither agree nor disagree",0,"3","4","2",147
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","M","M","WHAT_Ql",4.33,15.58,27.02,1,121,"M","WHAT_Ql_M_M","M_M","0","68.23","32",-27.67,4.796753476973698,"15",0.5800000000000001,-0.504304837375931,"18",9.02,3.1929831699739917,"Agree",1,"3","0","1",148
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","E","H","H","WHAT_Ql",10.48,21.44,43.35,-1,191,"H","WHAT_Ql_H_E","H_E","4","58.757","0",10.48,3.4066727157558305,"25",-3.5599999999999987,1.8816646193203446,"25",18.35,4.207502459258789,"Agree",0,"1","2","1",149
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",9,"hard","E","H","E","WHERE",17.83,14.86,20.64,-1,74,"E","WHERE_E_H","E_H","1","46.902","9",8.829999999999998,3.162693432211236,"54",-39.14,5.2951719919885285,"26",-5.359999999999999,2.455491620628468,"Neither agree nor disagree",0,"1","2","3",150
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","E","M","WHERE",9.55,35.19,18.15,1,138,"M","WHERE_M_E","M_E","4","167.651","30",-20.45,4.362820525534263,"100",-64.81,6.020924396158786,"25",-6.850000000000001,2.8021932169418253,"Agree",1,"3","2","4",151
"13/11/2021 22:27","13/11/2021 22:45","IP Address","80.3.239.243","100","1085","True","13/11/2021 22:45","R_2D1Dt4P4qr0sc80","51.57470703","-1.782302856","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",6,"medium","M","M","H","WHERE",31.24,31.26,20.52,1,229,"H","WHERE_H_M","H_M","1","73.596","32",-0.7600000000000016,-0.17625063969172472,"41",-9.739999999999998,3.302319050948834,"26",-5.48,2.486714373030702,"Neither agree nor disagree",0,"0","4","2",152
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","E","H","H","WHAT_Qn",28.04,27.34,10.83,1,17,"E","WHAT_Qn_E_M","E_M","3","163.397","25",3.039999999999999,1.6622054996536162,"23",4.34,2.158660175346498,"14",-3.17,1.720278465233327,"Disagree",0,"3","3","4",153
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",8,"hard","M","E","E","WHAT_Qn",68.31,64.01,28.72,1,108,"M","WHAT_Qn_M_H","M_H","4","109.078","70",-1.6899999999999977,0.8599695482210242,"68",-3.989999999999995,2.0408924306468994,"38",-9.280000000000001,3.2334279437484708,"Disagree",0,"4","3","3",154
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","H","WHAT_Qn",44.96,46.62,35.04,-1,164,"H","WHAT_Qn_H_E","H_E","3","370.502","25",19.96,4.328046556270742,"55",-8.380000000000003,3.0883112358886606,"65",-29.96,4.910972451655129,"Disagree",1,"4","3","4",155
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","M","E","M","WHAT_Ql",9.86,54.18,17.5,-1,40,"E","WHAT_Ql_E_M","E_M","2","94.546","12",-2.1400000000000006,1.1795110502715107,"48",6.18,2.656496370553495,"40",-22.5,4.499845887083206,"Disagree",1,"4","3","4",156
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"easy","M","M","M","WHAT_Ql",5.12,15.58,18.34,-1,112,"M","WHAT_Ql_M_E","M_E","2","111.785","3",2.12,1.1667154449664223,"20",-4.42,2.1842802944193824,"18",0.33999999999999986,-1.1046973786666938,"Neither agree nor disagree",0,"4","4","4",157
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","H","E","WHAT_Ql",7.96,58.62,10.84,1,192,"H","WHAT_Ql_H_E","H_E","3","101.633","35",-27.04,4.7636771418966,"45",13.619999999999997,3.7808350017382284,"35",-24.16,4.601993581248998,"Disagree",0,"4","3","4",158
"13/11/2021 21:47","13/11/2021 22:53","IP Address","24.52.239.36","100","3955","True","13/11/2021 22:53","R_QaKxq2wTocfT0Ot","45.41529846","-75.68939972","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",8,"hard","E","M","E","WHERE",18.97,16.08,23.17,1,73,"E","WHERE_E_H","E_H","3","124.878","20",-1.0300000000000011,0.20789285164133428,"23",-6.920000000000002,2.8165997065349124,"30",-6.829999999999998,2.798050514767514,"Neither agree nor disagree",0,"3","3","4",159
