ResponseId,Progress,RecordedDate,StartDate,EndDate,Finished,Duration_in_seconds,filename,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA,bslnB,cntrQ,FirstClick,LastClick,PageSubmit,QuestionA,correctA,TrustA,QuestionB,TrustB,correctB
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc1-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_t-cntrQ_244",1,"electricity consumption","gps on","radio on gte 1","h0v0",2,"easy","E","E","E","WHAT_Qn",1,1,244,5.524112366899403,14.43688249198448,20.69166120212119,1,1,3,1,3,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc68-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHAT_Qn-bsln_f_f-cntrQ_245",68,"fuel consumption","gps on","radio on gte 1","h0v0",3,"easy","H","M","H","WHAT_Qn",-1,-1,245,0.34504780545626446,9.372275478541194,9.391917987750706,0,0,1,0,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc29-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MEH-fcs_WHAT_Qn-bsln_f_f-cntrQ_246",29,"engine temperature","radio on","gps on gte 1","h0v0",2,"easy","M","E","H","WHAT_Qn",-1,-1,246,9.498943413114574,18.970814780499904,24.15659559042616,1,0,0,1,3,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc69-eG-rO-qry_fC_gte_97.25-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHAT_Qn-bsln_t_t-cntrQ_247",69,"engine temperature","radio on","fuel consumption gte 97.25","h0v0",3,"easy","H","M","H","WHAT_Qn",1,1,247,12.515107071985963,14.146428992781352,21.8149379574238,-1,0,1,0,2,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc14-eG-gO-qry_fC_gte_104.62-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Qn-bsln_f_f-cntrQ_248",14,"engine temperature","gps on","fuel consumption gte 104.62","h0v0",3,"easy","E","M","E","WHAT_Qn",-1,-1,248,17.79858477844593,23.93957863700465,28.064432046653593,-1,1,2,0,3,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc31-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MME-fcs_WHAT_Qn-bsln_f_t-cntrQ_249",31,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","M","M","E","WHAT_Qn",-1,1,249,16.834508829223175,23.42409307186739,34.85564954273329,-1,1,5,1,0,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc4-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_f-cntrQ_250",4,"suspension force","gps on","radio on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",1,-1,250,"0","0","20.373",1,1,"4",-1,"4",1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc39-eG-wO-qry_fC_gte_98.05-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHAT_Qn-bsln_t_t-cntrQ_251",39,"engine temperature","wiper on","fuel consumption gte 98.05","h0v0",2,"easy","E","H","E","WHAT_Qn",1,1,251,0.5343642416392624,7.27121107166765,11.383999374716474,1,1,2,-1,5,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc33-eG-gO-qry_fC_gte_103.87-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MME-fcs_WHAT_Qn-bsln_f_f-cntrQ_252",33,"engine temperature","gps on","fuel consumption gte 103.87","h0v0",3,"easy","M","M","E","WHAT_Qn",-1,-1,252,5.512313091678407,10.218817237273639,23.462368842898485,-1,1,4,-1,4,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc63-eG-gO-qry_fC_gte_100.13-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_f-cntrQ_253",63,"engine temperature","gps on","fuel consumption gte 100.13","h0v0",3,"easy","M","H","M","WHAT_Qn",-1,-1,253,5.270372130441783,12.084821134123118,15.780130571648181,0,0,4,-1,3,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc32-sF-rO-qry_eT_gte_93.90-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MME-fcs_WHAT_Qn-bsln_t_t-cntrQ_254",32,"suspension force","radio on","engine temperature gte 93.90","h0v0",2,"easy","M","M","E","WHAT_Qn",1,1,254,2.7362252571566392,7.316880158037802,16.47191182289825,-1,0,0,-1,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc54-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HEM-fcs_WHAT_Qn-bsln_t_t-cntrQ_255",54,"suspension force","radio on","gps on gte 1","h0v0",4,"easy","H","E","M","WHAT_Qn",1,1,255,18.266246199762712,19.39640370326201,24.308019525840137,0,0,5,1,3,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc61-eC-gO-qry_eT_gte_85.52-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MHE-fcs_WHAT_Qn-bsln_t_f-cntrQ_256",61,"electricity consumption","gps on","engine temperature gte 85.52","h0v0",2,"easy","M","H","E","WHAT_Qn",1,-1,256,14.88135109908745,19.503832324485302,30.76332740048996,0,0,1,0,5,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc59-eC-rO-qry_eT_gte_78.30-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_t-cntrQ_257",59,"electricity consumption","radio on","engine temperature gte 78.30","h0v0",4,"easy","M","H","M","WHAT_Qn",-1,1,257,2.414988837920604,8.68970376115048,14.688869852338804,0,0,4,1,0,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHAT_Qn-bsln_t_t-cntrQ_258",22,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","E","M","H","WHAT_Qn",1,1,258,18.605246280205616,21.920102124743725,34.18975893860064,1,1,5,1,0,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc41-eG-rO-qry_fC_gte_100.41-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHAT_Qn-bsln_t_t-cntrQ_259",41,"engine temperature","radio on","fuel consumption gte 100.41","h0v0",2,"easy","E","H","E","WHAT_Qn",1,1,259,2.5350609084334197,10.119381191172906,21.088263065145316,0,0,2,1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc3-sF-rO-qry_eT_gte_81.90-flips_h0v0-nMasks_4-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_t-cntrQ_260",3,"suspension force","radio on","engine temperature gte 81.90","h0v0",4,"easy","E","E","E","WHAT_Qn",1,1,260,1.4606080765915097,2.958305819131748,15.630248394723644,1,1,5,1,0,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_t-cntrQ_261",2,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",-1,1,261,12.094985213193535,20.854551040485617,21.539512912923172,0,0,3,1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc64-eG-gO-qry_fC_gte_104.80-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_262",64,"engine temperature","gps on","fuel consumption gte 104.80","h0v0",3,"easy","M","H","M","WHAT_Qn",1,-1,262,11.567217686068574,13.330081534169151,27.95404164684291,-1,0,3,0,1,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HMM-fcs_WHAT_Qn-bsln_f_t-cntrQ_263",72,"fuel consumption","gps on","wiper on gte 1","h0v0",4,"easy","H","M","M","WHAT_Qn",-1,1,263,1.3306634118819138,3.8028106134959505,5.596928047961471,1,0,4,1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc34-sF-gO-qry_hO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMM-fcs_WHAT_Qn-bsln_t_t-cntrQ_264",34,"suspension force","gps on","heating on gte 1","h0v0",4,"easy","M","M","M","WHAT_Qn",1,1,264,9.255939220945493,14.288903047479664,28.22005725146864,0,0,2,0,4,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc38-eC-wO-qry_eT_gte_68.64-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMH-fcs_WHAT_Qn-bsln_f_t-cntrQ_265",38,"electricity consumption","wiper on","engine temperature gte 68.64","h0v0",4,"easy","M","M","H","WHAT_Qn",-1,1,265,7.971794697802306,14.002732401888817,26.66227998501551,0,0,1,1,1,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc47-sF-wO-qry_eT_gte_92.22-flips_h0v0-nMasks_1-dMask_easy-dCmplx_EHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_266",47,"suspension force","wiper on","engine temperature gte 92.22","h0v0",1,"easy","E","H","M","WHAT_Qn",1,-1,266,4.95823068418106,12.319148991699858,26.038779371394384,0,0,2,-1,1,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc20-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HHE-fcs_WHAT_Qn-bsln_t_t-cntrQ_267",20,"electricity consumption","radio on","gps on gte 1","h0v0",2,"easy","H","H","E","WHAT_Qn",1,1,267,7.97139981464047,13.76378473959673,21.28033655387052,0,0,2,-1,5,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc6-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHAT_Qn-bsln_t_f-cntrQ_268",6,"suspension force","gps on","radio on gte 1","h0v0",3,"easy","E","E","M","WHAT_Qn",1,-1,268,1.710310195591731,7.504764287728403,12.976305923592207,-1,0,1,-1,3,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc12-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Qn-bsln_t_t-cntrQ_269",12,"suspension force","gps on","radio on gte 1","h0v0",3,"easy","E","M","E","WHAT_Qn",1,1,269,4.965266128597277,6.032222289651945,15.550878768937558,1,1,0,1,4,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc67-eC-wO-qry_eT_gte_90.16-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_270",67,"electricity consumption","wiper on","engine temperature gte 90.16","h0v0",2,"easy","H","M","E","WHAT_Qn",-1,-1,270,4.675260562433552,12.141710676971238,16.83386132639238,1,0,0,0,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc1-eC-gO-qry_eT_gte_87.00-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_325",1,"electricity consumption","gps on","engine temperature gte 87.00","h0v0",5,"medium","E","E","E","WHAT_Qn",-1,-1,325,3.4341935918330257,13.044128635237817,26.239515588688118,1,0,2,1,2,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc68-fC-gO-qry_eT_gte_88.09-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_326",68,"fuel consumption","gps on","engine temperature gte 88.09","h0v0",7,"medium","H","M","H","WHAT_Qn",1,-1,326,1.1599603009714032,8.892688631310122,17.036787611385655,0,0,5,-1,1,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc29-eG-rO-qry_fC_gte_87.68-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MEH-fcs_WHAT_Qn-bsln_t_t-cntrQ_327",29,"engine temperature","radio on","fuel consumption gte 87.68","h0v0",7,"medium","M","E","H","WHAT_Qn",1,1,327,18.69846029803682,26.01919035359391,30.32705784985616,1,1,1,-1,1,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc69-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHAT_Qn-bsln_f_f-cntrQ_328",69,"engine temperature","radio on","gps on gte 1","h0v0",7,"medium","H","M","H","WHAT_Qn",-1,-1,328,15.990364856785737,19.977659214993054,27.671247049599074,1,0,0,0,3,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc14-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHAT_Qn-bsln_f_f-cntrQ_329",14,"engine temperature","gps on","radio on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",-1,-1,329,7.86613497067671,16.517469219095624,22.312892946884098,-1,1,3,1,1,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_f_f-cntrQ_330",31,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","M","M","E","WHAT_Qn",-1,-1,330,9.119681395971298,12.492376963845704,20.02869878487253,-1,1,5,-1,2,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc4-sF-gO-qry_eT_gte_79.78-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_331",4,"suspension force","gps on","engine temperature gte 79.78","h0v0",5,"medium","E","E","E","WHAT_Qn",-1,-1,331,15.123056141393963,19.103721167341618,26.82795054168779,-1,1,1,1,2,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc39-eG-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHAT_Qn-bsln_f_f-cntrQ_332",39,"engine temperature","wiper on","radio on gte 1","h0v0",7,"medium","E","H","E","WHAT_Qn",-1,-1,332,15.09991191786309,20.145811335746526,22.828494973378138,0,0,0,-1,4,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc33-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_f_t-cntrQ_333",33,"engine temperature","gps on","radio on gte 1","h0v0",6,"medium","M","M","E","WHAT_Qn",-1,1,333,10.21042558141124,19.499127212595255,20.23382072267645,1,0,1,1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc63-eG-gO-qry_fC_gte_95.17-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_f-cntrQ_334",63,"engine temperature","gps on","fuel consumption gte 95.17","h0v0",7,"medium","M","H","M","WHAT_Qn",-1,-1,334,12.710572905942206,20.14671835914195,33.087505586539855,0,0,5,-1,3,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc32-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_t_f-cntrQ_335",32,"suspension force","radio on","gps on gte 1","h0v0",7,"medium","M","M","E","WHAT_Qn",1,-1,335,15.61201830975303,19.786781329529834,26.941933007031707,0,0,2,-1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc54-sF-rO-qry_eT_gte_86.90-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HEM-fcs_WHAT_Qn-bsln_t_t-cntrQ_336",54,"suspension force","radio on","engine temperature gte 86.90","h0v0",5,"medium","H","E","M","WHAT_Qn",1,1,336,7.996369988717893,15.295500207576964,27.218656159724276,1,1,5,1,3,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc61-eC-gO-qry_hO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHE-fcs_WHAT_Qn-bsln_f_t-cntrQ_337",61,"electricity consumption","gps on","heating on gte 1","h0v0",6,"medium","M","H","E","WHAT_Qn",-1,1,337,15.476389041714382,16.138991566145428,19.211663847261008,1,0,5,1,4,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_338",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","H","M","WHAT_Qn",1,-1,338,10.398992895184179,15.575319748583084,27.860675340270568,0,0,2,-1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc22-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_339",22,"electricity consumption","radio on","gps on gte 1","h0v0",5,"medium","E","M","H","WHAT_Qn",1,-1,339,"0","0","11.289",1,1,"5",1,"5",0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHAT_Qn-bsln_t_f-cntrQ_340",41,"engine temperature","radio on","wiper on gte 1","h0v0",7,"medium","E","H","E","WHAT_Qn",1,-1,340,14.400888007511332,19.508489430618155,21.86052758705453,0,0,2,-1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc3-sF-rO-qry_fC_gte_101.31-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_f-cntrQ_341",3,"suspension force","radio on","fuel consumption gte 101.31","h0v0",6,"medium","E","E","E","WHAT_Qn",-1,-1,341,13.196786623627839,20.248210308737185,23.246990054937292,0,0,2,-1,1,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc2-sF-wO-qry_fC_gte_102.75-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_t_f-cntrQ_342",2,"suspension force","wiper on","fuel consumption gte 102.75","h0v0",5,"medium","E","E","E","WHAT_Qn",1,-1,342,1.383002413286749,6.058346820692269,19.237692894106853,0,0,2,-1,4,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc64-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_f_f-cntrQ_343",64,"engine temperature","gps on","radio on gte 1","h0v0",6,"medium","M","H","M","WHAT_Qn",-1,-1,343,19.759234386808693,25.338665186356877,29.871250177166754,0,0,3,1,2,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc72-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMM-fcs_WHAT_Qn-bsln_f_f-cntrQ_344",72,"fuel consumption","gps on","radio on gte 1","h0v0",7,"medium","H","M","M","WHAT_Qn",-1,-1,344,10.733170492996393,20.467403021130355,24.68370902333066,0,0,2,1,4,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc34-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMM-fcs_WHAT_Qn-bsln_t_t-cntrQ_345",34,"suspension force","gps on","radio on gte 1","h0v0",6,"medium","M","M","M","WHAT_Qn",1,1,345,17.55427356237497,27.0808015292187,39.80833175350412,-1,0,2,1,2,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc38-eC-wO-qry_eT_gte_93.45-flips_h0v0-nMasks_4-dMask_medium-dCmplx_MMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_346",38,"electricity consumption","wiper on","engine temperature gte 93.45","h0v0",4,"medium","M","M","H","WHAT_Qn",1,-1,346,12.489523335816578,21.016401938351095,29.58796561714692,1,1,2,0,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc47-sF-wO-qry_eT_gte_88.33-flips_h0v0-nMasks_4-dMask_medium-dCmplx_EHM-fcs_WHAT_Qn-bsln_t_f-cntrQ_347",47,"suspension force","wiper on","engine temperature gte 88.33","h0v0",4,"medium","E","H","M","WHAT_Qn",1,-1,347,7.349994505986621,14.44050450052384,17.89576874340186,1,1,2,1,3,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc20-eC-rO-qry_eT_gte_79.92-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HHE-fcs_WHAT_Qn-bsln_f_f-cntrQ_348",20,"electricity consumption","radio on","engine temperature gte 79.92","h0v0",5,"medium","H","H","E","WHAT_Qn",-1,-1,348,15.540710630793422,20.48658274264911,30.80245880888493,-1,1,1,1,4,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc6-sF-gO-qry_eT_gte_79.40-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHAT_Qn-bsln_f_f-cntrQ_349",6,"suspension force","gps on","engine temperature gte 79.40","h0v0",6,"medium","E","E","M","WHAT_Qn",-1,-1,349,0.862126627977573,4.261356748738883,7.312811900686105,1,0,5,0,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHAT_Qn-bsln_f_t-cntrQ_350",12,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",-1,1,350,5.99216792976494,15.89284111861842,17.073679431667653,-1,1,2,-1,5,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc67-eC-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_351",67,"electricity consumption","wiper on","radio on gte 1","h0v0",7,"medium","H","M","E","WHAT_Qn",-1,-1,351,13.408666070707032,15.319081286225028,22.66469315428339,-1,1,0,-1,5,1
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc1-eC-gO-qry_fC_gte_92.68-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEE-fcs_WHAT_Qn-bsln_f_t-cntrQ_406",1,"electricity consumption","gps on","fuel consumption gte 92.68","h0v0",10,"hard","E","E","E","WHAT_Qn",-1,1,406,6.58474764965757,6.9439927443976535,15.450813181402186,1,0,5,-1,1,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc68-fC-gO-qry_eT_gte_89.05-flips_h0v0-nMasks_7-dMask_hard-dCmplx_HMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_407",68,"fuel consumption","gps on","engine temperature gte 89.05","h0v0",7,"hard","H","M","H","WHAT_Qn",1,-1,407,4.319611876788252,12.83395858059767,23.430469383905788,1,1,0,0,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc29-eG-rO-qry_fC_gte_101.12-flips_h0v0-nMasks_14-dMask_hard-dCmplx_MEH-fcs_WHAT_Qn-bsln_t_t-cntrQ_408",29,"engine temperature","radio on","fuel consumption gte 101.12","h0v0",14,"hard","M","E","H","WHAT_Qn",1,1,408,17.81207729045881,22.989226380126226,23.619483680125047,1,1,3,0,0,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc69-eG-rO-qry_sF_gte_100.21-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMH-fcs_WHAT_Qn-bsln_f_f-cntrQ_409",69,"engine temperature","radio on","suspension force gte 100.21","h0v0",10,"hard","H","M","H","WHAT_Qn",-1,-1,409,15.672127147746142,24.80395945163046,32.653624097858355,-1,1,1,1,2,0
"R_wZanjSwZmUNUpvX","100","10/04/2021 07:36","10/04/2021 07:29","10/04/2021 07:36","True","429","idc14-eG-gO-qry_hO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHAT_Qn-bsln_f_f-cntrQ_410",14,"engine temperature","gps on","heating on gte 1","h0v0",8,"hard","E","M","E","WHAT_Qn",-1,-1,410,6.8650439782844375,16.119920082531415,19.26397787565751,1,0,5,1,5,0
